week_id,cohort_id,week_end_date,current_unit,previous_session
1,1,2/11/2021,1,3
2,1,2/17/2021,2,3
3,1,2/23/2021,3,3
4,1,3/1/2021,4,3
5,1,3/7/2021,5,3
6,1,3/13/2021,6,3
7,1,3/19/2021,7,3
8,1,3/25/2021,8,3
9,1,3/31/2021,9,3
10,1,4/6/2021,10,3
11,1,4/12/2021,11,3
12,1,4/18/2021,12,2
13,1,4/24/2021,13,2
14,1,4/30/2021,14,2
15,1,5/6/2021,15,2
16,1,5/12/2021,16,2
17,1,5/18/2021,17,2
18,1,5/24/2021,18,3
19,1,5/30/2021,19,3
20,1,6/5/2021,20,3
21,1,6/11/2021,21,3
22,1,6/17/2021,22,1
23,1,6/23/2021,23,1
24,1,6/29/2021,24,2
25,1,7/5/2021,25,3
26,1,7/11/2021,26,3
1,2,8/26/2021,1,3
2,2,9/2/2021,2,3
3,2,9/9/2021,3,3
4,2,9/16/2021,4,3
5,2,9/23/2021,5,3
6,2,9/30/2021,6,3
7,2,10/7/2021,7,3
8,2,10/14/2021,8,3
9,2,10/21/2021,9,3
10,2,10/28/2021,10,3
11,2,11/4/2021,11,3
12,2,11/11/2021,12,2
13,2,11/18/2021,13,2
14,2,11/25/2021,14,2
15,2,12/2/2021,15,2
16,2,12/9/2021,16,2
17,2,12/16/2021,17,2
18,2,12/23/2021,18,3
19,2,12/30/2021,19,3
20,2,1/6/2022,20,3
21,2,1/13/2022,21,3
22,2,1/20/2022,22,1
23,2,1/27/2022,23,1
24,2,2/3/2022,24,2
25,2,2/10/2022,25,3
26,2,2/17/2022,26,3
1,3,3/12/2022,1,3
2,3,3/19/2022,2,3
3,3,3/26/2022,3,3
4,3,4/2/2022,4,3
5,3,4/9/2022,5,3
6,3,4/16/2022,6,3
7,3,4/23/2022,7,3
8,3,4/30/2022,8,3
9,3,5/7/2022,9,3
10,3,5/14/2022,10,3
11,3,5/21/2022,11,3
12,3,5/28/2022,12,2
13,3,6/4/2022,13,2
14,3,6/11/2022,14,2
15,3,6/18/2022,15,2
16,3,6/25/2022,16,2
17,3,7/2/2022,17,2
18,3,7/9/2022,18,3
19,3,7/16/2022,19,3
20,3,7/23/2022,20,3
21,3,7/30/2022,21,3
22,3,8/6/2022,22,1
23,3,8/13/2022,23,1
24,3,8/20/2022,24,2
25,3,8/27/2022,25,3
26,3,9/3/2022,26,3
